uuid,datetime_recorded,med_start_time,med_prob,msc_start_time,msc_end_time,med_stop_time,ae aegypti,an arabiensis,an coustani,an funestus ss,an squamosus,culex pipiens complex,ma africanus,ma uniformis
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3062.4,0.741,2874.24,2876.16,3064.32,0.0001347360375802964,0.735734224319458,0.0015006280736997724,0.03381223976612091,0.0025616614148020744,0.20289947092533112,0.0008376142359338701,0.022519441321492195
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3064.32,0.741,2876.16,2878.08,3066.2400000000002,0.0008465498685836792,0.5977770090103149,0.0019503679359331727,0.2532750368118286,0.0020607654005289078,0.10885833203792572,0.010552984662353992,0.024678915739059448
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3066.2400000000002,0.741,2878.08,2880.0,3068.1600000000003,0.000458000780781731,0.647643506526947,0.008758104406297207,0.011196830309927464,0.003698955522850156,0.294683575630188,0.0018316659843549132,0.03172934800386429
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3068.1600000000003,0.741,2880.0,2881.92,3070.0800000000004,0.0007630971958860755,0.22835353016853333,0.0042488714680075645,0.1183212623000145,0.0025369382929056883,0.609029233455658,0.010045064613223076,0.02670201100409031
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3070.0800000000004,0.741,2881.92,2883.84,3072.0000000000005,0.004342202562838793,0.059594351798295975,0.025042975321412086,0.07359094172716141,0.010622907429933548,0.7440420985221863,0.06145643815398216,0.02130816876888275
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3072.0000000000005,0.741,2883.84,2885.76,3073.9200000000005,0.008551854640245438,0.1109437569975853,0.030756033957004547,0.16153928637504578,0.01565583609044552,0.6010234355926514,0.05286518856883049,0.018664641305804253
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3073.9200000000005,0.741,2885.76,2887.6800000000003,3075.8400000000006,0.0009823660366237164,0.09308375418186188,0.0016217073425650597,0.7629232406616211,0.001706952229142189,0.1281312257051468,0.006035287864506245,0.005515498109161854
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3075.8399999999997,0.741,2887.68,2889.6,3077.7599999999998,0.0002869271847885102,0.047081440687179565,0.0009923805482685566,0.5356747508049011,0.0025106642860919237,0.39896392822265625,0.009041917510330677,0.005448066629469395
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3077.7599999999998,0.741,2889.6,2891.52,3079.68,0.0016470322152599692,0.19737057387828827,0.0027033269871026278,0.2625335156917572,0.002925305161625147,0.471931517124176,0.01674543134868145,0.044143322855234146
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3079.68,0.741,2891.52,2893.44,3081.6,0.001078565837815404,0.4900450110435486,0.002886844566091895,0.28010669350624084,0.0030744036193937063,0.16333021223545074,0.00808115117251873,0.051397111266851425
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3081.6,0.741,2893.44,2895.36,3083.52,0.0008654819102957845,0.12451674789190292,0.002010917756706476,0.365177184343338,0.003025072393938899,0.4836454689502716,0.012520602904260159,0.00823859591037035
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3083.52,0.741,2895.36,2897.28,3085.44,0.00189297110773623,0.13893188536167145,0.003819445613771677,0.22557049989700317,0.0035917635541409254,0.5940016508102417,0.018827173858880997,0.01336462888866663
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3085.44,0.741,2897.28,2899.2000000000003,3087.36,0.0010387204820290208,0.15505747497081757,0.0013197212247177958,0.5669318437576294,0.0022752191871404648,0.2571621239185333,0.009536098688840866,0.0066788215190172195
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3087.36,0.741,2899.2,2901.12,3089.28,0.0007185835856944323,0.03832002356648445,0.0013865610817447305,0.7317442297935486,0.0010296307737007737,0.21502958238124847,0.008605086244642735,0.003166339360177517
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3089.28,0.741,2901.12,2903.04,3091.2000000000003,0.00074146525003016,0.2732929587364197,0.00114119378849864,0.6328986883163452,0.0017819390632212162,0.07835707068443298,0.005870705470442772,0.005915982648730278
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3091.2000000000003,0.741,2903.04,2904.96,3093.1200000000003,0.002220781520009041,0.4395391643047333,0.002947725122794509,0.4604402482509613,0.003620436182245612,0.056578442454338074,0.01189084816724062,0.022762339562177658
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3093.1200000000003,0.741,2904.96,2906.88,3095.0400000000004,2.884450259443838e-05,0.9601374864578247,0.00025859707966446877,0.00231344997882843,0.00016187128494493663,0.03279890492558479,6.040237713023089e-05,0.004240364767611027
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3095.0400000000004,0.741,2906.88,2908.8,3096.9600000000005,0.0007994887419044971,0.4065302908420563,0.0031546871177852154,0.04364793375134468,0.0018945613410323858,0.4991280734539032,0.0017570587806403637,0.04308798536658287
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3096.9600000000005,0.741,2908.8,2910.7200000000003,3098.8800000000006,0.0007897073519416153,0.4842395782470703,0.0041150725446641445,0.30195608735084534,0.0021538622677326202,0.17288434505462646,0.02438146248459816,0.009479799307882786
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3098.8800000000006,0.741,2910.72,2912.64,3100.8000000000006,0.0003400660934858024,0.8243936896324158,0.0004099774523638189,0.032687440514564514,0.00209228228777647,0.12798967957496643,0.0031769750639796257,0.00890994444489479
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3100.8000000000006,0.741,2912.64,2914.56,3102.7200000000007,0.0011120123090222478,0.12220696359872818,0.0014006689889356494,0.6504544615745544,0.0019404928898438811,0.20455925166606903,0.012683479115366936,0.0056426916271448135
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3102.7200000000007,0.741,2914.56,2916.48,3104.640000000001,0.0002465755969751626,0.10293985158205032,0.0014671636745333672,0.7125012278556824,0.0008754566661082208,0.16685083508491516,0.0027933777309954166,0.012325488030910492
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3104.640000000001,0.741,2916.48,2918.4,3106.560000000001,0.0018291050801053643,0.3431394398212433,0.0015182176139205694,0.2691799998283386,0.0023963036946952343,0.3389412760734558,0.02885042503476143,0.014145161025226116
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3106.560000000001,0.741,2918.4,2920.32,3108.480000000001,0.0005965088494122028,0.09856166690587997,0.0010060392087325454,0.2482391595840454,0.002304105320945382,0.629109263420105,0.005893251858651638,0.014290044084191322
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3108.480000000001,0.741,2920.32,2922.2400000000002,3110.400000000001,0.00023579923436045647,0.11107710003852844,0.0006648179260082543,0.8024296164512634,0.0007220323313958943,0.07688133418560028,0.0029579210095107555,0.00503146555274725
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3110.4,0.741,2922.24,2924.16,3112.32,0.0018576636211946607,0.14557915925979614,0.0037567962426692247,0.6042211651802063,0.003143345471471548,0.19604972004890442,0.024110320955514908,0.021281788125634193
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3112.32,0.741,2924.16,2926.08,3114.2400000000002,0.0009415194508619606,0.6485366821289062,0.001696478109806776,0.2434759885072708,0.0023777487222105265,0.07400505989789963,0.00925370305776596,0.019712921231985092
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3114.2400000000002,0.741,2926.08,2928.0,3116.1600000000003,0.003449991811066866,0.03501756861805916,0.018488716334104538,0.14328590035438538,0.004969400353729725,0.7720504403114319,0.015305890701711178,0.007432074751704931
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3116.1600000000003,0.741,2928.0,2929.92,3118.0800000000004,0.00019414129201322794,0.13006272912025452,0.0005948196048848331,0.007708871737122536,0.00031655706698074937,0.8479901552200317,0.0023591858334839344,0.010773519054055214
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3118.0800000000004,0.741,2929.92,2931.84,3120.0000000000005,0.00044477032497525215,0.8707370758056641,0.0021845540031790733,0.046776093542575836,0.006133561488240957,0.014505786821246147,0.003852822119370103,0.05536536127328873
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3120.0000000000005,0.741,2931.84,2933.76,3121.9200000000005,0.00014467441360466182,0.0859946459531784,0.0004810152458958328,0.8722717761993408,0.0018600566545501351,0.02724960260093212,0.010393349453806877,0.0016049928963184357
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3121.9200000000005,0.741,2933.76,2935.6800000000003,3123.8400000000006,0.0005787414265796542,0.6147629618644714,0.0046476684510707855,0.04713452234864235,0.003106585703790188,0.28928476572036743,0.0037112394347786903,0.03677346929907799
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3123.8399999999997,0.741,2935.68,2937.6,3125.7599999999998,0.004133034963160753,0.0656360387802124,0.016085997223854065,0.08743266016244888,0.009744404815137386,0.7499777674674988,0.04861127957701683,0.018378768116235733
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3125.7599999999998,0.741,2937.6,2939.52,3127.68,0.00016922315990086645,0.213918536901474,0.0007756136474199593,0.48615485429763794,0.0007560391095466912,0.2872447073459625,0.0020756437443196774,0.008905366063117981
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3127.68,0.741,2939.52,2941.44,3129.6,0.0003605354577302933,0.02364732325077057,0.0007716583204455674,0.14559777081012726,0.0004527767887338996,0.8239343166351318,0.0019355929689481854,0.003300067503005266
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3129.6,0.741,2941.44,2943.36,3131.52,0.0005341690266504884,0.13018932938575745,0.0009443379822187126,0.7657119631767273,0.0012512968387454748,0.09388856589794159,0.004059736616909504,0.003420640481635928
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3131.52,0.741,2943.36,2945.28,3133.44,0.000151537693454884,0.20828881859779358,0.0016171205788850784,0.11977779865264893,0.0004910739371553063,0.6623634099960327,0.0016434891149401665,0.005666755605489016
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3133.44,0.741,2945.28,2947.2000000000003,3135.36,0.001669025281444192,0.3069268763065338,0.0011012677568942308,0.46904537081718445,0.002468118444085121,0.18257611989974976,0.02217133715748787,0.014041919261217117
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3135.36,0.741,2947.2,2949.12,3137.28,7.874195580370724e-05,0.5220652222633362,0.0015240998473018408,0.023378649726510048,0.0005162492161616683,0.43802061676979065,0.0027474265079945326,0.011669017374515533
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3137.28,0.741,2949.12,2951.04,3139.2000000000003,0.0008058603852987289,0.2768244445323944,0.0010177775984629989,0.21651671826839447,0.0022244651336222887,0.4869336187839508,0.003631869563832879,0.012045219540596008
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3139.2000000000003,0.741,2951.04,2952.96,3141.1200000000003,0.0007034745649434626,0.32734015583992004,0.002760674338787794,0.3756936490535736,0.001212795963510871,0.2753264009952545,0.0025335378013551235,0.014429353177547455
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3141.1200000000003,0.741,2952.96,2954.88,3143.0400000000004,0.0018600276671350002,0.16640202701091766,0.001544519909657538,0.44084039330482483,0.006716153118759394,0.33544662594795227,0.013851389288902283,0.03333887457847595
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3143.0400000000004,0.741,2954.88,2956.8,3144.9600000000005,0.0008506866288371384,0.20433250069618225,0.0013290357310324907,0.5390644669532776,0.005026024766266346,0.23953530192375183,0.00444787135347724,0.005414101295173168
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3144.9600000000005,0.741,2956.8,2958.7200000000003,3146.8800000000006,0.00021801334514748305,0.9369156956672668,0.0010743167949840426,0.022219203412532806,0.0004706022155005485,0.019688524305820465,0.001054154708981514,0.01835942454636097
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3146.8800000000006,0.741,2958.72,2960.64,3148.8000000000006,0.0003366676683072001,0.33079037070274353,0.00103291729465127,0.5077351331710815,0.005963473115116358,0.11427022516727448,0.01177783403545618,0.028093380853533745
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3148.8000000000006,0.741,2960.64,2962.56,3150.7200000000007,0.0008402493549510837,0.5485110878944397,0.0013740058057010174,0.09316021203994751,0.0018752726027742028,0.3333180844783783,0.004933502990752459,0.015987560153007507
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3150.7200000000007,0.741,2962.56,2964.48,3152.640000000001,0.0006687050918117166,0.18280735611915588,0.0019696590024977922,0.6569890379905701,0.0010344362817704678,0.13280785083770752,0.009652274660766125,0.014070654287934303
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3152.640000000001,0.741,2964.48,2966.4,3154.560000000001,9.711115853860974e-05,0.08010869473218918,0.0003077433502767235,0.41838541626930237,0.0011138682020828128,0.49170243740081787,0.006869074422866106,0.0014156532706692815
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3154.560000000001,0.741,2966.4,2968.32,3156.480000000001,0.001635696622543037,0.39349165558815,0.0037661779206246138,0.39168044924736023,0.0019186552381142974,0.1725800335407257,0.02235906384885311,0.012568284757435322
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3156.480000000001,0.741,2968.32,2970.2400000000002,3158.400000000001,0.00017812388250604272,0.04065091907978058,0.0004914913442917168,0.9164417386054993,0.0005736539606004953,0.039174724370241165,0.0013994323089718819,0.001089944620616734
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3158.4,0.741,2970.24,2972.16,3160.32,0.0003369686601217836,0.23732416331768036,0.0007123076356947422,0.6136430501937866,0.001794463605619967,0.13531146943569183,0.0046552675776183605,0.006222305819392204
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3160.32,0.741,2972.16,2974.08,3162.2400000000002,0.0017764624208211899,0.2906842827796936,0.0015409670304507017,0.3862035274505615,0.006278861779719591,0.29161006212234497,0.008872081525623798,0.01303374208509922
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3162.2400000000002,0.741,2974.08,2976.0,3164.1600000000003,0.0005820718943141401,0.40714773535728455,0.0046521807089447975,0.02799752540886402,0.0018315032357349992,0.5181201100349426,0.0061415256932377815,0.03352732956409454
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3164.1600000000003,0.741,2976.0,2977.92,3166.0800000000004,0.003957546781748533,0.12636257708072662,0.018589340150356293,0.09821249544620514,0.012229874730110168,0.6717783212661743,0.05469714477658272,0.01417273748666048
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3166.0800000000004,0.741,2977.92,2979.84,3168.0000000000005,0.00038886285619810224,0.155874103307724,0.0009005872416310012,0.5565629005432129,0.0014135410310700536,0.27424535155296326,0.00419241189956665,0.006422288715839386
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3168.0000000000005,0.741,2979.84,2981.76,3169.9200000000005,0.00011072981578763574,0.5425940155982971,0.003839162876829505,0.014870613813400269,0.0027250745333731174,0.4092230796813965,0.0006016185507178307,0.026035739108920097
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3169.9200000000005,0.741,2981.76,2983.6800000000003,3171.8400000000006,0.0013033534632995725,0.24814549088478088,0.0019463880453258753,0.36168015003204346,0.004642448388040066,0.35107359290122986,0.015373391099274158,0.015835179015994072
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3171.8399999999997,0.741,2983.68,2985.6,3173.7599999999998,0.0009154598228633404,0.4977482557296753,0.0017491078469902277,0.08622626215219498,0.003192403819411993,0.383030503988266,0.009484252892434597,0.017653726041316986
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3173.7599999999998,0.741,2985.6,2987.52,3175.68,0.001527376938611269,0.01506672240793705,0.005602829158306122,0.04017455130815506,0.0029954169876873493,0.9215128421783447,0.01066077221184969,0.0024594704154878855
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3175.68,0.741,2987.52,2989.44,3177.6,0.0002511291822884232,0.5073426365852356,0.0023859445936977863,0.11904261261224747,0.006252752151340246,0.34563398361206055,0.0041244300082325935,0.01496647298336029
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3177.6,0.741,2989.44,2991.36,3179.52,0.01060821395367384,0.07490261644124985,0.023788541555404663,0.29998713731765747,0.016299428418278694,0.443136066198349,0.09935536235570908,0.03192271664738655
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3179.52,0.741,2991.36,2993.28,3181.44,0.0006726350402459502,0.13505913317203522,0.002064538188278675,0.11459819227457047,0.0034008482471108437,0.016195856034755707,0.004697211552411318,0.7233115434646606
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3181.44,0.741,2993.28,2995.2000000000003,3183.36,6.033834142726846e-05,0.8385814428329468,0.0005925623117946088,0.12781848013401031,0.0013970999279990792,0.025494221597909927,0.0009669513674452901,0.005088873207569122
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3183.36,0.741,2995.2,2997.12,3185.28,1.8053540770779364e-05,0.009746361523866653,2.0617850168491714e-05,0.07745850086212158,3.787868990912102e-05,0.9122086763381958,0.0001777499564923346,0.0003321216208860278
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3185.28,0.741,2997.12,2999.04,3187.2000000000003,0.0006022900925017893,0.039443034678697586,0.0007716782856732607,0.5972888469696045,0.0010322581510990858,0.34894225001335144,0.005555360112339258,0.006364291533827782
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3187.2000000000003,0.741,2999.04,3000.96,3189.1200000000003,0.000934158859308809,0.6408751010894775,0.002264956710860133,0.1912781298160553,0.0040776412934064865,0.10331375151872635,0.01237429678440094,0.04488193988800049
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3189.1200000000003,0.741,3000.96,3002.88,3191.0400000000004,0.0004353531403467059,0.2346281260251999,0.0010274755768477917,0.6205433011054993,0.00267640664242208,0.12927491962909698,0.004767121747136116,0.0066473218612372875
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3191.0400000000004,0.741,3002.88,3004.8,3192.9600000000005,0.0006050472147762775,0.2264155149459839,0.001339149079285562,0.45802849531173706,0.0027763587422668934,0.2933137118816376,0.005771108437329531,0.011750615201890469
b6ad50e1ebacb386,2021-03-19 19:44:17.956,3192.9600000000005,0.741,3004.8,3006.7200000000003,3194.8800000000006,0.0005844279658049345,0.05766333267092705,0.0012441374128684402,0.5776412487030029,0.001466966001316905,0.3521542549133301,0.003013214096426964,0.006232391111552715
